-0.0605124865	-0.002574379	0.0640988592	-0.0867218737	0.0567135615	0.0077140944	0.227726	0.168682	0.24693299999999999	-0.00379445	-0.00434867	0.00739132	0.1205270561	0.0808213961	-0.06007374240000001	-0.0289379865	0.1036109508	-0.026907441400000003	0.14788450000000006
-0.0612471794	-0.0005149482	0.0619732646	-0.08686834380000001	0.0605124865	0.0015447720999999998	0.234375	0.181124	0.177483	-0.00343976	-0.00363806	0.00700176	0.0266753969	-0.0887087343	0.022783289	0.0216688975	0.0344678764	-0.0324588371	0.16128399999999998
-0.0619732646	0.0015447720999999998	0.0597692892	-0.08681951130000001	0.0640988592	-0.0046323627	0.21720799999999998	0.18321800000000002	0.253121	-0.00371407	-0.00380781	0.00700176	-0.0016366209	0.0456349905	-0.0915686474	-0.0114181875	0.1265823281	-0.0033505524	0.11710199999999996
-0.0626906399	0.0036036241	0.0574897206	-0.0865754859	0.0674600824	-0.0107860698	0.24083000000000002	0.155151	0.16708900000000002	-0.0035751999999999997	-0.00347579	0.00700176	0.0031494672	-0.0193757748	0.0723464892	-0.071063289	0.0603181157	0.0618114233	0.16126549999999998
-0.0633992047	0.0056604503000000006	0.05513744190000002	-0.0861368163	0.0705843495	-0.0168852274	0.223802	0.178145	0.250299	-0.00383383	-0.00347259	0.00700176	-0.0222048411	-0.0187660246	-0.0624175129	-0.0641853047	0.1094829787	0.0031713086	0.1363235
-0.0640988592	0.0077140944	0.052715428	-0.08550448869999999	0.0734606865	-0.0228989897	0.226242	0.158416	0.196195	-0.00388536	-0.00385838	0.00686703	-0.0090252589	0.1022354651	0.0642163326	0.0149122852	0.0414268921	0.1115294878	0.10487550000000001
-0.06478950530000001	0.0097634022	0.0502267424	-0.0846799248	0.0760789902	-0.0287969426	0.23193699999999998	0.164434	0.263284	-0.00462232	-0.00371313	0.00700176	-0.0456290769	-0.0044269974	-0.0677694799	-0.12716838460000002	0.0943610225	0.0445177463	0.129649
-0.0654710458	0.0118072215	0.0476745325	-0.0836649783	0.0784300636	-0.0345492578	0.23103800000000002	0.155639	0.201139	-0.00467184	-0.00334603	0.00700176	-0.0176492364	0.0341032665	-0.0054805365	0.0618221844	0.0355640327	0.082872422	0.09267
-0.0661433849	0.0138444035	0.0450620262	-0.0824619312	0.08050564860000001	-0.0401268436	0.224973	0.14731	0.26543	-0.00478406	-0.00362968	0.00700176	0.0287121631	0.0688805353	-0.005066485999999999	-0.1076920515	0.0382788909	-0.0287843938	0.09847849999999997
-0.0668064281	0.0158738029	0.0423925277	-0.0810734882	0.0822984546	-0.0455014918	0.220633	0.198505	0.23465999999999998	-0.00491776	-0.00325006	0.00674274	-0.0267580248	-0.0500837737	0.0133565472	0.0292195546	0.031034637200000006	-0.032085339	0.12492200000000002
-0.0674600824	0.017894278899999998	0.0396694132	-0.0795027708	0.0838021842	-0.0506460208	0.22847800000000001	0.13298800000000002	0.26122399999999996	-0.00485569	-0.00345625	0.00700176	-0.0189226123	0.0901369775	-0.1169043391	-0.0638264702	0.1110733846	-0.0645858527	0.12629
-0.0681042557	0.0199046958	0.036896126800000005	-0.0777533106	0.08501155560000001	-0.0555344125	0.226334	0.210184	0.21810100000000002	-0.00537728	-0.00321219	0.00652833	-0.1541067982	-0.005507915	0.0413442648	-0.026095797200000003	-0.0310825215	-0.0876890218	0.184417
-0.0687388576	0.0219039234	0.0340761761	-0.0758290407	0.0859223209	-0.0601419444	0.224388	0.174348	0.23284899999999997	-0.00510694	-0.00333783	0.00700175	-0.1216082938	-0.0580620666	-0.0723230884	-0.0038279515	-0.0835491354	-0.0183765167	0.09600000000000004
-0.0693637988	0.0238908378	0.0312131275	-0.0737342873	0.0865312808	-0.06444531440000001	0.23003400000000002	0.22838899999999998	0.21455100000000002	-0.00495077	-0.00344837	0.00690274	-0.0233503369	0.0501070575	-0.0476714024	0.0119970951	-0.0524820455	0.1170555426	0.09627100000000001
-0.0699789916	0.0258643221	0.0283106021	-0.07147376009999999	0.08683629650000001	-0.06842275860000001	0.22918400000000005	0.173505	0.250126	-0.00508199	-0.00376317	0.00700175	0.0041277285	0.0465899803	0.0521884322	-0.0757082576	-0.0169231319	0.0257775286	0.1185605
-0.0705843495	0.0278232669	0.0253722709	-0.06905254129999999	0.08683629650000001	-0.0720541615	0.2311570000000001	0.188859	0.212862	-0.00535893	-0.00362728	0.00722551	-0.0056144156	-0.0673820633	0.0022141198	0.058717679	-0.0189186102	-0.047266964800000005	0.08642050000000003
-0.0711797874	0.0297665711	0.0224018501	-0.0664760744	0.0865312808	-0.0753211577	0.241209	0.16042599999999999	0.26386	-0.00514949	-0.00369081	0.00735385	0.0046987047	0.1012076934	-0.0151997371	0.005915274399999999	0.0499158092	-0.043307068	0.1095485
-0.0717652216	0.0316931422	0.0194030965	-0.06375015190000001	0.0859223209	-0.0782072245	0.241022	0.136719	0.16004199999999996	-0.00416174	-0.00344894	0.00700175	-0.0367587046	-0.1301446355	0.0143057786	0.0172009697	0.033111554	0.0027420159000000003	0.20679800000000004
-0.0723405698	0.0336018971	0.0163798029	-0.0608809025	0.08501155560000001	-0.08069776599999999	0.224712	0.18568800000000002	0.24848299999999998	-0.00492117	-0.00376068	0.00700175	-0.0127895858	0.0060554381	-0.0289909305	-0.0165265281	0.0481446598	0.0690250377	0.20727849999999998
-0.0729057513	0.0354917629	0.0133357929	-0.057874777	0.0838021842	-0.0827801866	0.28881100000000004	0.103841	0.0970694	-0.00355517	-0.00352882	0.00791057	-0.0254897151	-0.004204027700000001	0.0758591598	0.1484968649	0.0238954729	0.0996829831	0.42269359999999995
-0.0734606865	0.0373616773	0.0102749165	-0.054738534000000005	0.0822984546	-0.08444395460000001	0.30530799999999997	0.123851	0.136758	-0.00320635	-0.00356868	0.00822288	-0.0841629955	0.0152996483	0.0062688691	0.057267128499999986	0.08895477710000001	-0.0491715973	0.1112451
-0.0740052975	0.039210589	0.0072010449	-0.0514792244	0.08050564860000001	-0.0856806557	0.27728200000000003	0.21435	0.134026	-0.00425942	-0.00356324	0.00772919	-0.1620347452	-0.0336239937	0.0260769023	0.0562500018	-0.0484960313	-0.024651519	0.19886700000000002
-0.0745395077	0.0410374587	0.0041180657	-0.0481041762	0.0784300636	-0.08648403539999999	0.28220500000000004	0.18187799999999998	0.187327	-0.00392012	-0.00332526	0.00822288	-0.1083716701	-0.0237357447	-0.0077955594	0.0646870502	-0.0934372922	0.0453396323	0.1442445
-0.075063242	0.042841259400000005	0.0010298783	-0.0446209772	0.0760789902	-0.0868500306	0.288511	0.20416199999999998	0.166649	-0.00421358	-0.00335079	0.008151899999999998	0.038741614900000006	0.0776787617	0.0713254475	0.0644093667	-0.1445191805	0.1062019758	0.06876650000000004
-0.07557642690000001	0.0446209772	-0.0020596118	-0.0410374587	0.0734606865	-0.0867767904	0.287482	0.20413800000000001	0.224675	-0.00410124	-0.00358441	0.00822288	0.08412300240000001	-0.0153474557	0.0822872748	-0.0262816387	-0.0722821208	-0.0512856908	0.07992600000000002
-0.0760789902	0.0463756116	-0.0051464969	-0.0373616773	0.0705843495	-0.0862646851	0.284092	0.232535	0.187129	-0.00475987	-0.00358441	0.008166879999999998	0.0946556509	-0.0951470523	0.0032671278	0.14300022380000002	-0.0589416601	-0.0711244228	0.10506450000000007
-0.0765708613	0.0481041762	-0.008226873	-0.0336018971	0.0674600824	-0.0853163048	0.288971	0.168844	0.22458499999999998	-0.00460688	-0.00372663	0.008135049999999998	0.1070928338	0.0228176999	-0.0445092866	0.0514033495	0.0833842043	-0.0663540344	0.12237799999999995
-0.077051971	0.0498056993	-0.0112968441	-0.0297665711	0.0640988592	-0.0839364457	0.276837	0.23383299999999999	0.16414	-0.00548736	-0.00360855	0.007641659999999998	0.016702891799999998	-0.0636897767	0.1015126235	0.0503154002	0.0054068382	0.0065910024	0.2121655
-0.0775222518	0.0514792244	-0.0143525276	-0.0258643221	0.0605124865	-0.0821320864	0.262544	0.141966	0.230989	-0.00511002	-0.00336525	0.007600179999999998	-0.0091384745	-0.0498911472	-0.0372914823	0.0202969904	0.0403691938	-0.0349135783	0.20611500000000002
-0.0779816375	0.0531238108	-0.017390058700000002	-0.0219039234	0.0567135615	-0.0799123522	0.263462	0.196975	0.189316	-0.00476335	-0.00322186	0.007587329999999998	0.0106067615	0.0780419301	0.0715032083	0.0154219373	-0.0581637129	0.0410564175	0.12274549999999998
-0.0784300636	0.054738534000000005	-0.0204055957	-0.017894278899999998	0.052715428	-0.0772884692	0.264413	0.146542	0.246461	-0.00471637	-0.00350615	0.00764845	0.0470519717	0.0206664527	0.0640433312	-0.0610369816	-0.0408270884	-0.0368064462	0.12814850000000008
-0.0788674671	0.0563224862	-0.0233953247	-0.0138444035	0.0485321297	-0.0742737074	0.26495	0.190892	0.20226	-0.00404637	-0.00350203	0.00764846	0.06568273320000001	-0.0941416114	0.0026241993	0.0326229587	-0.0623778326	-0.0276988725	0.12279450000000006
-0.0792937865	0.057874777	-0.0263554645	-0.0097634022	0.0441783605	-0.0708833137	0.238438	0.173289	0.27305300000000005	-0.00486209	-0.00321654	0.00764845	0.0815737854	-0.0303024568	-0.0540276189	-0.0046674263	0.0006903631	-0.0489469728	0.16996900000000004
-0.07970896179999999	0.0593945339	-0.0292822713	-0.0056604503000000006	0.0396694132	-0.0671344347	0.261736	0.22667199999999998	0.224476	-0.00491876	-0.00348271	0.00764846	-0.0100769033	0.0315956148	0.0690783789	0.0033417667	-0.0812716743	-0.0154414571	0.14140049999999998
-0.08011293480000001	0.0608809025	-0.0321720432	-0.0015447720999999998	0.0350211256	-0.06304602990000001	0.257969	0.15773099999999998	0.247123	-0.00529011	-0.00347131	0.00775649	-0.0256802823	-0.0607727736	-2.0489e-05	-0.0684485701	0.0014719801000000002	0.08270976719999999	0.119894
-0.08050564860000001	0.062333047300000013	-0.0350211256	0.002574379	0.0302498251	-0.058638776	0.256576	0.275592	0.285986	-0.00523369	-0.0032071999999999995	0.00739845	0.0049881812	0.0170446208	-0.0210237346	0.048380089800000005	0.016048270400000002	0.0368486048	0.19204549999999998
-0.0808870481	0.06375015190000001	-0.037825915	0.0066877423	0.0253722709	-0.0539349624	0.26207600000000003	0.16658900000000001	0.265311	-0.00467906	-0.00336327	0.007897299999999998	0.0750524167	0.1017435279	-0.0058288075	-0.0149276882	0.006647859200000001	-0.045325646100000005	0.1956555
-0.0812570796	0.0651314197	-0.040582864100000005	0.0107860698	0.0204055957	-0.0489583781	0.263838	0.228539	0.245761	-0.00531888	-0.00315302	0.00764846	-0.038775931	-0.0358062909	0.0090568079	-0.0618540576	0.0017831494	-0.068731838	0.1382075
-0.0816156912	0.0664760744	-0.043288486	0.0148601474	0.0153672451	-0.0437341916	0.261127	0.14623	0.266079	-0.00536005	-0.00313899	0.00764846	-0.0411548043	-0.0394988158	-0.0471156043	0.0424133989	0.0310832079	-0.0357064369	0.108098
-0.0819628325	0.0677833598	-0.0459393588	0.0189008155	0.0102749165	-0.0382888237	0.267152	0.252405	0.240562	-0.00569442	-0.00305386	0.00764846	-0.0389987065	0.0415718583	0.0936344606	0.0089817262	0.0008218765	0.0276936783	0.15869200000000006
-0.0822984546	0.06905254129999999	-0.0485321297	0.0228989897	0.0051464969	-0.0326498139	0.260042	0.16276099999999996	0.279669	-0.00557265	-0.00310516	0.00804113	0.0079239741	-0.0944807992	0.0632288954	-0.030064793500000006	0.0401466985	0.0492124809	0.16414800000000002
-0.0826225104	0.0702829053	-0.0510635197	0.026845681	0.0	-0.026845681	0.266392	0.2457280000000001	0.269171	-0.00537814	-0.00278186	0.00764846	0.07637796179999999	-0.0111193967	-0.0239179227	0.0507021361	0.0250121561	0.0391549059	0.14533900000000008
-0.08293495440000001	0.07147376009999999	-0.053530327	0.0307320162	-0.0051464969	-0.0209057786	0.266251	0.1771	0.3219	-0.00539516	-0.00265163	0.00764846	0.13548701859999998	0.062120092	-0.0340115287	0.0092254026	0.016034579	-0.078946239	0.12886050000000002
-0.0832357426	0.07262443639999999	-0.05592943190000002	0.0345492578	-0.0102749165	-0.0148601474	0.26165700000000003	0.24194000000000002	0.294454	-0.00611123	-0.00276952	0.00720802	0.1093267989	-0.0081371238	0.046410959	-0.0366596658	-0.0199993612	-0.0631381736	0.16060000000000002
-0.0835248327	0.0737342873	-0.0582578	0.0382888237	-0.0153672451	-0.0087393624	0.265358	0.17390899999999998	0.29528499999999996	-0.00542625	-0.00263042	0.00764846	0.0342667421	-0.059220705599999986	-0.0242286334	-0.0345644954	0.0554045568	-0.0560680013	0.13578900000000002
-0.0838021842	0.074802689	-0.0605124865	0.0419423064	-0.0204055957	-0.002574379	0.266411	0.247993	0.279932	-0.00591204	-0.00230397	0.00764847	-0.0639906039	0.0521173504	-0.0511593064	-0.0320601396	0.0404719203	0.0285368425	0.13110250000000004
-0.0840677581	0.0758290407	-0.0626906399	0.0455014918	-0.0253722709	0.0036036241	0.264079	0.160736	0.262165	-0.00511435	-0.00269212	0.00764847	-0.0634076287	0.0812557827	0.087406073	-0.0410536946	-0.030302864	0.027192613	0.16664800000000007
-0.084321517	0.0768127656	-0.06478950530000001	0.0489583781	-0.0302498251	0.0097634022	0.259812	0.24997199999999997	0.267529	-0.00540319	-0.00275393	0.00739847	-0.044664261100000005	-0.0671654809	-0.0416685316	0.0051084497	0.0190034142	-0.0387049154	0.12889950000000008
-0.0845634253	0.0777533106	-0.0668064281	0.0523051931	-0.0350211256	0.0158738029	0.263423	0.150851	0.284869	-0.00502093	-0.00275393	0.00764847	0.0692130537	-0.0490687445	-0.0369536073	0.0786805883	0.0123091055	-0.0312475256	0.151685
-0.08479344890000001	0.0786501471	-0.0687388576	0.0555344125	-0.0396694132	0.0219039234	0.261412	0.217819	0.304662	-0.00494244	-0.00239003	0.00764847	0.0449785304	-0.0076208013	0.0116079187	-0.0408754067	-0.0317053067	0.0431927716	0.11089150000000003
-0.08501155560000001	0.0795027708	-0.0705843495	0.058638776	-0.0441783605	0.0278232669	0.259231	0.148054	0.251687	-0.00525097	-0.00285162	0.00810333	0.0755482551	0.0707584604	0.0486917914	0.0240018955	-0.1118932912	0.0352627022	0.18617
-0.0852177147	0.08031070259999999	-0.0723405698	0.0616113044	-0.0485321297	0.0336018971	0.273395	0.22945300000000002	0.300738	-0.00616255	-0.00270875	0.00800849	-0.0420957493	-0.0203395893	-0.0626647054	-0.0934756624	-0.0307202382	-0.0543542422	0.20207850000000008
-0.0854118973	0.0810734882	-0.0740052975	0.06444531440000001	-0.052715428	0.039210589	0.266556	0.165183	0.272583	-0.00512241	-0.00267895	0.00810333	-0.0654399089	-0.0385608631	-0.0377389635	0.0829604948	-0.0143242023	0.015760231399999998	0.157503
-0.0855940759	0.0817906987	-0.07557642690000001	0.0671344347	-0.0567135615	0.0446209772	0.268575	0.208515	0.333698	-0.00567853	-0.00297956	0.00810334	-0.004391257	0.0231924548	-0.0517466285	-0.0399388955	0.0397567406	0.0828505196	0.149303
-0.0857642251	0.0824619312	-0.077051971	0.0696726192	-0.0605124865	0.0498056993	0.266425	0.208446	0.266269	-0.00594156	-0.00254184	0.007668979999999999	0.1070663531	0.0196442182	0.0239577581	0.0947907129	-0.014108537	0.0809339509	0.12640350000000006
-0.0859223209	0.08308680809999999	-0.0784300636	0.0720541615	-0.0640988592	0.054738534000000005	0.263151	0.168926	0.318038	-0.00553273	-0.00247573	0.00807801	0.0856021209	0.0471885681	-0.044770098	-0.0604174875	0.05773516400000001	-0.1085982124	0.13876150000000004
-0.0860683411	0.0836649783	-0.07970896179999999	0.0742737074	-0.0674600824	0.0593945339	0.262286	0.241589	0.261982	-0.00608554	-0.00262307	0.00807802	-0.0092403507	0.0309800637	0.1240925422	0.024613403	-0.059107355999999986	-0.0492285899	0.16459200000000002
-0.0862022651	0.0841961167	-0.0808870481	0.0763262666	-0.0705843495	0.06375015190000001	0.269849	0.14580399999999996	0.272532	-0.00548218	-0.00264701	0.00818739	-0.0795706375	0.0008059396000000001	-0.0379600055	-0.1622415847	-0.016003403200000002	0.038072204500000005	0.15073150000000002
-0.0863240742	0.0846799248	-0.0819628325	0.0782072245	-0.0734606865	0.0677833598	0.276174	0.23939899999999997	0.271994	-0.00626337	-0.00249338	0.00825468	-0.1450258408	-0.0186883451	-0.0913825994	0.0375638685	-0.0117047369	0.0715499661	0.1505635
-0.08643375130000001	0.08511613050000001	-0.08293495440000001	0.0799123522	-0.0760789902	0.07147376009999999	0.289163	0.16184300000000001	0.285596	-0.0056331	-0.00292455	0.008858849999999998	-0.1055806682	0.0816003613	-0.0913293866	0.0263615565	0.0104402967	-0.0394731819	0.1874275
-0.0865312808	0.08550448869999999	-0.0838021842	0.0814378161	-0.0784300636	0.074802689	0.287597	0.245139	0.27871999999999997	-0.00583082	-0.00300168	0.00855854	-0.1346251719	-0.0158946318	0.0541510621	-0.0415456544	0.0091159096	-0.0009567101	0.12049599999999998
-0.08661664919999999	0.08584478109999999	-0.0845634253	0.0827801866	-0.08050564860000001	0.0777533106	0.289562	0.15708	0.308774	-0.00606255	-0.00310064	0.008550969999999998	-0.08609485160000001	-0.0517747523	-0.0613008876	0.0100199956	0.059053566399999986	-0.0828957874	0.136991
-0.0866898444	0.0861368163	-0.0852177147	0.0839364457	-0.0822984546	0.08031070259999999	0.28194600000000003	0.272983	0.29836	-0.00660367	-0.00289446	0.00862866	-0.0406868169	0.0661936416	0.0630296411	0.0055856613	0.050273719	0.07347105059999999	0.17518249999999996
-0.0867508561	0.0863804302	-0.0857642251	0.0849039939	-0.0838021842	0.0824619312	0.283211	0.140928	0.299178	-0.00571719	-0.00290815	0.008638939999999998	-0.0024430776000000003	-0.08625079779999999	0.0535997043	-0.0590273285	0.0392194044	0.011771042	0.17966049999999995
-0.08679967570000001	0.0865754859	-0.0862022651	0.0856806557	-0.08501155560000001	0.0841961167	0.27525	0.250603	0.325741	-0.00649948	-0.00288628	0.00851748	0.0215376783	0.00168141	-0.0209767026	0.0381339695	0.0233609963	0.07676471	0.19048000000000007
-0.08683629650000001	0.0867218737	-0.0865312808	0.0862646851	-0.0859223209	0.08550448869999999	0.296005	0.157769	0.320504	-0.00587186	-0.00310064	0.00860454	0.0510450904	0.0622321401	0.068503249	-0.0280012531	-0.0322938319	-0.0359668876	0.16527800000000015
-0.08686071320000001	0.08681951130000001	-0.0867508561	0.0866547691	-0.0865312808	0.0863804302	0.284667	0.240358	0.37054499999999996	-0.00762508	-0.00326187	0.00835454	0.024905174900000004	-0.0506130318	-0.0268893834	-0.0261220121	-0.0374634274	0.0205805644	0.25219050000000004
-0.0868729224	0.08686834380000001	-0.08686071320000001	0.0868500306	-0.08683629650000001	0.08681951130000001	0.289929	0.183817	0.313289	-0.00618047	-0.00290692	0.00880916	0.0912342465	0.0078878804	-0.0642923866	0.07465043610000001	0.0221054512	-0.0051179891	0.23176799999999997
