-0.0619732646	0.0015447720999999998	0.0597692892	-0.08681951130000001	0.0640988592	-0.0046323627	-0.0182462	0.33824499999999996	0.127957	-0.0032747	-0.00412525	0.00734407	-0.0232383877	-0.0347951177	-0.0832628133	-0.0252082287	0.0659169806	-0.0446663035	0.5254735599999999
-0.0626906399	0.0036036241	0.0574897206	-0.0865754859	0.0674600824	-0.0107860698	0.00319778	0.530616	0.27270300000000003	-0.00607319	-0.00536895	0.007967399999999998	0.012000984	-0.0748500489	0.0422711895	0.165855257	0.0114525307	-0.0160220545	0.59183698
-0.0633992047	0.0056604503000000006	0.05513744190000002	-0.0861368163	0.0705843495	-0.0168852274	-0.0207635	0.480421	0.34513499999999997	-0.0062513	-0.00590658	0.00851766	0.0601967486	0.034522447799999995	-0.1335209994	0.0734944387	-0.0735252659	-0.016564945600000002	0.20988828000000007
-0.0640988592	0.0077140944	0.052715428	-0.08550448869999999	0.0734606865	-0.0228989897	0.012727500000000001	0.554662	0.383789	-0.00760075	-0.00569171	0.00870338	0.0599014546	-0.08278344530000001	-0.0022501373	0.1193867535	-0.150012809	-0.011761086100000002	0.233888
-0.06478950530000001	0.0097634022	0.0502267424	-0.0846799248	0.0760789902	-0.0287969426	-0.023685400000000002	0.510173	0.39460700000000004	-0.0074506	-0.00622874	0.00929909	0.0530756195	0.0985208772	-0.0305231629	0.044781233600000005	-0.0743461089	-0.0999408819	0.15586440000000001
-0.0654710458	0.0118072215	0.0476745325	-0.0836649783	0.0784300636	-0.0345492578	0.0017393	0.543561	0.434795	-0.00833945	-0.00609391	0.00917229	-0.0088722655	-0.0547567605	0.05765340450000001	-0.012736548500000002	-0.0691385534	-0.12652843130000002	0.15652469999999993
-0.0661433849	0.0138444035	0.0450620262	-0.0824619312	0.08050564860000001	-0.0401268436	-0.0278007	0.489937	0.39404	-0.00738632	-0.00617406	0.00968612	0.0104382674	0.0452614768	0.035877630099999995	0.0078323334	-0.0484019572	-0.1120946846	0.2012744999999999
-0.0668064281	0.0158738029	0.0423925277	-0.0810734882	0.0822984546	-0.0455014918	-0.00432296	0.550906	0.438949	-0.0084586	-0.00630096	0.00960501	-0.0196399626	-0.0052861527	0.0414510597	-0.0329113721	-0.0209878206	-0.1547269638	0.19337024
-0.0674600824	0.017894278899999998	0.0396694132	-0.0795027708	0.0838021842	-0.0506460208	-0.017184099999999997	0.50425	0.386833	-0.007682439999999999	-0.00559586	0.00942313	0.0179024296	-0.0694530662	-0.0111641178	0.035445760699999995	0.0026649199	-0.0828271196	0.19479014000000008
-0.0681042557	0.0199046958	0.036896126800000005	-0.0777533106	0.08501155560000001	-0.0555344125	-0.0102081	0.5517380000000001	0.41611000000000004	-0.00812726	-0.00614303	0.00950273	-0.0060216022	0.0589048754	0.0424410077	-0.0643541257	-0.003917736	-0.07315696	0.13732049999999998
-0.0687388576	0.0219039234	0.0340761761	-0.0758290407	0.0859223209	-0.0601419444	-0.00883543	0.542357	0.40013899999999997	-0.0074614999999999985	-0.00618039	0.00942312	-0.0085350664	-0.004048119	-0.08144743559999999	-0.06273503700000001	-0.0842258895	0.0248222206	0.06586116999999991
-0.0693637988	0.0238908378	0.0312131275	-0.0737342873	0.0865312808	-0.06444531440000001	0.00929182	0.39059	0.11832000000000001	-0.0034123000000000005	-0.00605252	0.007856689999999998	0.0129212954	0.0304526327	-0.0763919929	-0.0490320627	0.0800529566	0.3082980836	0.7388882500000001
-0.0699789916	0.0258643221	0.0283106021	-0.07147376009999999	0.08683629650000001	-0.06842275860000001	0.00574872	0.611945	0.287434	-0.00669286	-0.00509074	0.00948196	0.0474091871	0.0453739875	-0.1012686695	0.0001227742	-0.0648968157	0.2197273287	0.6873925999999999
-0.0705843495	0.0278232669	0.0253722709	-0.06905254129999999	0.08683629650000001	-0.0720541615	0.0025269000000000003	0.626438	0.348062	-0.00648487	-0.0071747	0.00852276	-0.0170216731	-0.0430509992	-0.05731091570000001	-0.0937055454	-0.0817714058	0.0410861177	0.24090032
-0.0711797874	0.0297665711	0.0224018501	-0.0664760744	0.0865312808	-0.0753211577	0.017158699999999995	0.5165529999999999	0.355585	-0.00544973	-0.00669854	0.007748299999999999	-0.020931647	0.0078873474	0.0823333007	-0.0467316562	-0.0458680502	0.1136329639	0.24632780000000004
-0.0717652216	0.0316931422	0.0194030965	-0.06375015190000001	0.0859223209	-0.0782072245	0.0171977	0.569958	0.295294	-0.00551548	-0.00538728	0.00926269	0.0004887057	-0.0168504216	-0.0587979219	-0.1132804875	-0.0684311289	0.0193967263	0.25830499999999995
-0.0723405698	0.0336018971	0.0163798029	-0.0608809025	0.08501155560000001	-0.08069776599999999	0.030947500000000006	0.490296	0.329268	-0.00524347	-0.00681064	0.00731476	-0.0077989246999999986	-0.046434193	0.0611699792	0.0477501603	0.0197339225	0.081707637	0.3095508
-0.0729057513	0.0354917629	0.0133357929	-0.057874777	0.0838021842	-0.0827801866	0.01793	0.40976999999999997	0.32676900000000003	-0.00462639	-0.00691335	0.00669758	0.0038825718	0.0999566696	-0.0346848065	-0.0244782625	0.0166254852	0.0327243635	0.16289100000000006
-0.0734606865	0.0373616773	0.0102749165	-0.054738534000000005	0.0822984546	-0.08444395460000001	0.030769499999999998	0.49981099999999995	0.383019	-0.00564081	-0.00710546	0.00700388	-0.0135061193	-0.08515426460000003	0.0015130076999999998	-0.0223480679	0.002361319	0.06530225320000001	0.23477199999999995
-0.0740052975	0.039210589	0.0072010449	-0.0514792244	0.08050564860000001	-0.0856806557	0.0206959	0.4507060000000001	0.37097800000000003	-0.00544945	-0.00757564	0.007281239999999999	0.0164045092	0.1089412806	0.0114941985	0.006428743000000001	-0.00853158	0.0240546952	0.1181646
-0.0745395077	0.0410374587	0.0041180657	-0.0481041762	0.0784300636	-0.08648403539999999	0.033616900000000005	0.5219659999999999	0.388718	-0.00620053	-0.008203699999999998	0.0075917	0.012718393400000002	-0.0564842489	-0.0214783392	-0.0357827347	-0.0742721648	-0.0050519038	0.18640100000000007
-0.075063242	0.042841259400000005	0.0010298783	-0.0446209772	0.0760789902	-0.0868500306	0.0296811	0.5454479999999999	0.42419799999999996	-0.00697162	-0.00777177	0.008339399999999999	-0.0163202668	0.027690191	0.0758333267	0.0344703085	-0.0662688786	-0.023429339700000003	0.16043380000000002
-0.07557642690000001	0.0446209772	-0.0020596118	-0.0410374587	0.0734606865	-0.0867767904	0.0132995	0.560557	0.428518	-0.00769194	-0.00781702	0.008491139999999998	-0.0200156382	-0.0263327065	0.0055617725	-0.0726345414	-0.050368871	-0.046986559	0.08167609999999981
-0.0760789902	0.0463756116	-0.0051464969	-0.0373616773	0.0705843495	-0.0862646851	0.012671300000000005	0.555467	0.441697	-0.00808878	-0.00761618	0.00893225	-0.0156164855	-0.014976996299999996	0.0797509538	0.0667879783	-0.0151109684	0.0013726566	0.07083669999999986
-0.0765708613	0.0481041762	-0.008226873	-0.0336018971	0.0674600824	-0.0853163048	0.00972881	0.565384	0.45377399999999996	-0.00799504	-0.00836792	0.00925559	0.0039929663	0.0488079179	-0.0607077544	-0.002510266	0.011063527	-0.0802506692	0.0833774899999999
-0.077051971	0.0498056993	-0.0112968441	-0.0297665711	0.0640988592	-0.0839364457	0.018915	0.587501	0.458895	-0.00829558	-0.007490789999999998	0.00919286	0.0124271315	-0.0716813026	0.0220735356	0.0579634329	0.010685741499999998	0.044527583200000005	0.09844418999999996
-0.0775222518	0.0514792244	-0.0143525276	-0.0258643221	0.0605124865	-0.0821320864	0.0202011	0.559342	0.454679	-0.00858296	-0.00813399	0.009022399999999998	0.024370199999999998	0.0877951032	-0.0285982427	-0.0390911036	-0.0121041638	-0.0219905094	0.08871310000000013
-0.0779816375	0.0531238108	-0.017390058700000002	-0.0219039234	0.0567135615	-0.0799123522	0.027403399999999998	0.524199	0.397986	-0.00860951	-0.0071244	0.009022399999999998	-0.0927177355	-0.0477793322	0.0766151249	-0.0868358776	-0.0260931046	0.0369649445	0.15084530000000002
-0.0784300636	0.054738534000000005	-0.0204055957	-0.017894278899999998	0.052715428	-0.0772884692	-0.00712505	0.432284	0.19025599999999998	-0.00592213	-0.006317100000000001	0.009022399999999998	-0.0956346339	0.0838159366	0.0530955496	-0.0791503152	0.1009142171	0.1200048272	0.50890745
-0.0788674671	0.0563224862	-0.0233953247	-0.0138444035	0.0485321297	-0.0742737074	0.011015299999999999	0.52295	0.241475	-0.00631181	-0.00658325	0.009022399999999998	-0.009793851	-0.0309111172	0.0937812593	-0.0288687616	-0.0053991835	0.0889691785	0.19281685
-0.0792937865	0.057874777	-0.0263554645	-0.0097634022	0.0441783605	-0.0708833137	0.00698284	0.578271	0.417495	-0.008130109999999998	-0.00755555	0.00868877	-0.06515269480000001	0.0075400786	0.0379568602	0.032681703199999995	-0.0634000701	-0.0142340752	0.3915849599999999
-0.07970896179999999	0.0593945339	-0.0292822713	-0.0056604503000000006	0.0396694132	-0.0671344347	0.031797700000000005	0.620587	0.522099	-0.009453399999999999	-0.008448189999999998	0.0090708	-0.019887528600000003	-0.0304232357	0.0839409626	0.0037738802	-0.0910368614	-0.1006373628	0.30163286
-0.08011293480000001	0.0608809025	-0.0321720432	-0.0015447720999999998	0.0350211256	-0.06304602990000001	0.024791499999999998	0.542118	0.48354600000000003	-0.00911705	-0.00784245	0.00917142	0.0123547026	0.0167149168	0.0875877748	-0.0299047013	-0.0306033959	-0.049030660700000006	0.17616369999999992
-0.08050564860000001	0.062333047300000013	-0.0350211256	0.002574379	0.0302498251	-0.058638776	0.0484449	0.574044	0.435612	-0.00876389	-0.00788829	0.0092509	-0.0041450315	-0.0202041416	0.0537826909	-0.0435201469	-0.01877734	-0.0809191632	0.12743739999999984
-0.0808870481	0.06375015190000001	-0.037825915	0.0066877423	0.0253722709	-0.0539349624	0.044872699999999995	0.560296	0.423001	-0.00977125	-0.007466599999999999	0.00912526	-0.0044527067	0.0132739574	0.0340344223	-0.0228035364	-0.0143422073	0.0289663821	0.10766569999999992
-0.0812570796	0.0651314197	-0.040582864100000005	0.0107860698	0.0204055957	-0.0489583781	0.036364099999999996	0.5770489999999999	0.416412	-0.00932981	-0.00794134	0.00941367	-0.0008868769000000002	-0.027370887000000003	0.030538554300000006	-0.046567605	-0.0107063414	-0.0285372053	0.09208010000000012
-0.0816156912	0.0664760744	-0.043288486	0.0148601474	0.0153672451	-0.0437341916	0.02777	0.540798	0.41679399999999994	-0.00911908	-0.00815273	0.00970749	-0.0046505326	0.0408420123	-0.0147719361	-0.0260216306	0.0137770207	0.0755181332	0.08102409999999992
-0.0819628325	0.0677833598	-0.0459393588	0.0189008155	0.0102749165	-0.0382888237	0.0438715	0.5782970000000001	0.435007	-0.00952078	-0.007752969999999999	0.00915856	0.0068230685	-0.06114218940000001	0.0004085122	-0.0150114024	0.0464957384	0.0281853433	0.13933299999999996
-0.0822984546	0.06905254129999999	-0.0485321297	0.0228989897	0.0051464969	-0.0326498139	0.052618399999999996	0.559718	0.411337	-0.0091609	-0.00755426	0.00904566	0.0228301661	0.07082201469999999	0.006573024300000001	-0.0183187296	0.0057993839	0.0295217321	0.0845703999999998
-0.0826225104	0.0702829053	-0.0510635197	0.026845681	0.0	-0.026845681	0.062449800000000014	0.586873	0.417976	-0.00949356	-0.00788337	0.00904566	-0.009891814	-0.0129587518	0.028788988	-0.0565768858	-0.0251884341	-0.0447561071	0.07671389999999997
-0.08293495440000001	0.07147376009999999	-0.053530327	0.0307320162	-0.0051464969	-0.0209057786	0.053164499999999996	0.562059	0.394411	-0.008833209999999998	-0.00773024	0.00921409	-0.0218810163	-0.0066322111	0.0358114847	-0.0255055285	-0.0293534966	0.105749745	0.1067598
-0.0832357426	0.07262443639999999	-0.05592943190000002	0.0345492578	-0.0102749165	-0.0148601474	0.0530683	0.5906060000000001	0.393527	-0.00915387	-0.00822425	0.00967689	-0.0258340925	-0.0289210409	0.0195875209	-0.0915467902	-0.014885893	0.0025532466	0.09340070000000007
-0.0835248327	0.0737342873	-0.0582578	0.0382888237	-0.0153672451	-0.0087393624	0.0649562	0.600055	0.44418	-0.00974909	-0.008197569999999998	0.009475720000000005	-0.0315797555	0.0299485063	0.0196273053	-0.0185924098	0.0026922186	0.1103720235	0.11314340000000014
-0.0838021842	0.074802689	-0.0605124865	0.0419423064	-0.0204055957	-0.002574379	0.053235000000000005	0.558705	0.403873	-0.00947119	-0.00818079	0.00947571	0.0014461970000000002	-0.0344291176	-0.035837277	-0.0281342836	0.040959364	0.0247309594	0.10811269999999996
-0.0840677581	0.0758290407	-0.0626906399	0.0455014918	-0.0253722709	0.0036036241	0.047517699999999996	0.6079140000000001	0.430125	-0.010044299999999999	-0.00759253	0.00972983	0.0005166819	0.0586980059	0.0189841433	0.023363687200000004	0.0323170223	0.0434857515	0.15195279999999992
-0.084321517	0.0768127656	-0.06478950530000001	0.0489583781	-0.0302498251	0.0097634022	0.0252896	0.557014	0.40574499999999997	-0.00963379	-0.00806827	0.0105491	0.0338425412	-0.0404493943	-0.0904294732	-0.025211973	0.0499300768	-0.0448499579	0.1827841
-0.0845634253	0.0777533106	-0.0668064281	0.0523051931	-0.0350211256	0.0158738029	0.050099199999999997	0.609877	0.45438	-0.01027	-0.008459839999999998	0.0106959	-0.010973059	0.0269487513	0.0084544437	0.0511194609	0.0021802718	0.0130868286	0.18503659999999986
-0.08479344890000001	0.0786501471	-0.0687388576	0.0555344125	-0.0396694132	0.0219039234	0.0389783	0.557887	0.435303	-0.00930563	-0.00819676	0.0106959	0.0205899691	-0.0430615363	-0.1040613461	-0.015837216100000003	-0.0283467338	-0.0529387683	0.14356039999999987
-0.08501155560000001	0.0795027708	-0.0705843495	0.058638776	-0.0441783605	0.0278232669	0.0541862	0.6274270000000001	0.466587	-0.0101417	-0.00848829	0.0106959	-0.0099010149	0.0049163013	0.0874644594	0.0632857027	-0.0130764353	-0.0397320819	0.17241189999999987
-0.0852177147	0.08031070259999999	-0.0723405698	0.0616113044	-0.0485321297	0.0336018971	0.0395103	0.551521	0.432383	-0.00950767	-0.008332700000000002	0.010445900000000001	-0.0056388036	0.0387556032	-0.0299470996	-0.0282684304	0.0269324203	-0.07826724339999999	0.17676689999999992
-0.0854118973	0.0810734882	-0.0740052975	0.06444531440000001	-0.052715428	0.039210589	0.05789490000000001	0.5939770000000001	0.438195	-0.00986232	-0.008580499999999998	0.010445900000000001	-0.0047483425	-0.1015172489	0.0783109649	0.0803522552	0.06484780309999999	-0.0324824077	0.09677509999999998
-0.0855940759	0.0817906987	-0.07557642690000001	0.0671344347	-0.0567135615	0.0446209772	0.051674199999999997	0.577041	0.44809399999999994	-0.010079500000000002	-0.00833734	0.0103885	0.0135461075	0.1453717285	0.0017993127	0.0331273576	0.0658561517	-0.0252091996	0.0589426999999998
-0.0857642251	0.0824619312	-0.077051971	0.0696726192	-0.0605124865	0.0498056993	0.050486199999999995	0.576387	0.43398000000000003	-0.00935899	-0.008584329999999998	0.0106959	0.0131624245	-0.0570311968	-0.057829478	-0.0418220139	0.0568395346	-0.051685852699999986	0.079701
-0.0859223209	0.08308680809999999	-0.0784300636	0.0720541615	-0.0640988592	0.054738534000000005	0.0604999	0.6170399999999999	0.4684640000000001	-0.010101700000000002	-0.008339489999999998	0.010445900000000001	0.0156580994	0.0070742701	0.031907893300000004	0.0950079729	-0.0156866587	-0.0020121272	0.14702820000000008
-0.0860683411	0.0836649783	-0.07970896179999999	0.0742737074	-0.0674600824	0.0593945339	0.049284800000000004	0.576535	0.43591499999999994	-0.009547100000000001	-0.00850033	0.0106959	0.0222446137	-0.0348207707	-0.059923773	0.0067926446	-0.028224637	-0.0772474982	0.1325411000000001
-0.0862022651	0.0841961167	-0.0808870481	0.0763262666	-0.0705843495	0.06375015190000001	0.05876430000000001	0.606449	0.459405	-0.00999293	-0.00857741	0.010445900000000001	0.0061346378	-0.0106775544	0.051950828	0.1399173036	-0.0545712417	0.0014291073	0.10152900000000008
-0.0863240742	0.0846799248	-0.0819628325	0.0782072245	-0.0734606865	0.0677833598	0.052735300000000006	0.5401630000000001	0.410783	-0.00916503	-0.00851553	0.010743899999999999	0.0183939012	0.0301142097	-0.0749619777	0.0933985739	-0.0352195627	-0.0266742694	0.18032600000000026
-0.08643375130000001	0.08511613050000001	-0.08293495440000001	0.0799123522	-0.0760789902	0.07147376009999999	0.0707016	0.626784	0.4455810000000001	-0.010014200000000001	-0.00822216	0.0104927	0.0081410178	-0.0651244259	0.042418377400000006	0.08816446	0.0385848514	-0.0111772352	0.20907230000000007
-0.0865312808	0.08550448869999999	-0.0838021842	0.0814378161	-0.0784300636	0.074802689	0.0624409	0.571278	0.44543699999999997	-0.00943654	-0.00845701	0.010645300000000002	0.011631774199999998	0.07551812690000001	-0.0302494383	0.0308242918	0.0415256306	0.0144712093	0.11216619999999997
-0.08661664919999999	0.08584478109999999	-0.0845634253	0.0827801866	-0.08050564860000001	0.0777533106	0.06569080000000001	0.602124	0.44326499999999996	-0.00979375	-0.008641549999999998	0.0109565	0.0162671237	-0.0592866453	-0.0022286944	0.0159323125	0.0643968342	0.0244777413	0.07891540000000001
-0.0866898444	0.0861368163	-0.0852177147	0.0839364457	-0.0822984546	0.08031070259999999	0.0531369	0.571398	0.44054499999999996	-0.0095598	-0.00841421	0.0105875	0.0235204461	0.1068387118	-0.045953387000000005	0.019000191	0.0409230848	0.0402213601	0.08751439999999998
-0.0867508561	0.0863804302	-0.0857642251	0.0849039939	-0.0838021842	0.0824619312	0.052129199999999994	0.594853	0.442371	-0.00943029	-0.00841002	0.0111714	0.0220076664	-0.0713608525	-0.06639080230000001	-0.0422170484	0.0143461574	-0.0082113218	0.062168700000000014
-0.08679967570000001	0.0865754859	-0.0862022651	0.0856806557	-0.08501155560000001	0.0841961167	0.0508164	0.598468	0.461793	-0.009750590000000005	-0.00866155	0.0110435	0.0046568905	0.0447985489	-0.0089918226	0.0362945015	-0.0390606901	0.0460583305	0.059336300000000085
-0.08683629650000001	0.0867218737	-0.0865312808	0.0862646851	-0.0859223209	0.08550448869999999	0.031194799999999998	0.579074	0.435271	-0.00916203	-0.00904685	0.011606300000000005	0.0141427397	-0.0551559719	-0.0806778174	-0.0362109367	-0.0305864554	-0.0399500621	0.1423706
-0.08686071320000001	0.08681951130000001	-0.0867508561	0.0866547691	-0.0865312808	0.0863804302	0.0223064	0.607025	0.45929899999999996	-0.00864687	-0.00929343	0.012171600000000001	0.0032875538	0.045108142	0.0158535267	0.0327329957	-0.0298441406	0.0365616456	0.12721940000000004
-0.0868729224	0.08686834380000001	-0.08686071320000001	0.0868500306	-0.08683629650000001	0.08681951130000001	0.035846699999999995	0.535671	0.309743	-0.00653096	-0.008302999999999998	0.0107687	-0.0232714703	-0.0427782209	-0.0287313628	-0.17181260899999998	0.0654765359	-0.0364828845	0.45991229999999994
