-0.0605124865	-0.002574379	0.0640988592	-0.0867218737	0.0567135615	0.0077140944	-0.23493899999999998	0.0499851	-0.29162	-0.00145702	0.0025318000000000003	-0.00642176	0.017195993700000002	0.0225338752	0.0063259826	0.0674936142	-0.0111856078	-0.0271900106	0.17469289999999998
-0.0612471794	-0.0005149482	0.0619732646	-0.08686834380000001	0.0605124865	0.0015447720999999998	-0.255317	0.115603	-0.28893	-0.0013158000000000006	0.00270406	-0.00688262	0.005505933	0.056947254	-0.015806641399999998	-0.0848698105	0.0286420579	-0.0016611149	0.1274029
-0.0619732646	0.0015447720999999998	0.0597692892	-0.08681951130000001	0.0640988592	-0.0046323627	-0.25439	0.0617707	-0.238075	-0.00018811599999999997	0.00229035	-0.0070712000000000014	0.0203290374	0.0138494323	0.061001160599999986	-0.0997318613	-0.005422365300000001	0.027832674100000003	0.192113
-0.0626906399	0.0036036241	0.0574897206	-0.0865754859	0.0674600824	-0.0107860698	-0.251502	0.0858666	-0.333472	-0.000974258	0.00253923	-0.0071866	-0.0291545916	0.0218497687	-0.0136914916	0.0708383987	0.017386789	0.0417764023	0.179902
-0.0633992047	0.0056604503000000006	0.05513744190000002	-0.0861368163	0.0705843495	-0.0168852274	-0.254826	0.0326349	-0.220302	-0.0008337289999999999	0.00255423	-0.0070712000000000014	0.0473477521	0.0204421766	-0.027015769900000004	-0.0475642569	-0.056263659400000006	-0.030366746	0.18327215
-0.0640988592	0.0077140944	0.052715428	-0.08550448869999999	0.0734606865	-0.0228989897	-0.243333	0.0755092	-0.30911	-0.000736896	0.00250538	-0.0070712000000000014	0.024678516400000003	0.06587935360000001	0.0370528992	0.0757174161	0.0189180824	0.048370395199999985	0.15045945000000002
-0.06478950530000001	0.0097634022	0.0502267424	-0.0846799248	0.0760789902	-0.0287969426	-0.261065	0.0381217	-0.226257	-0.00107642	0.0026765	-0.00707537	0.0362380324	0.0481016277	-0.0962496122	-0.0062229824	-0.0165915463	-0.0683103548	0.16371319999999998
-0.0654710458	0.0118072215	0.0476745325	-0.0836649783	0.0784300636	-0.0345492578	-0.26454099999999997	0.0653297	-0.28481	-0.0006688289999999999	0.00253706	-0.00727776	-0.0015060634	0.0541232939	0.0883615344	-0.0358312468	0.0465652096	0.0480369377	0.12670805000000002
-0.0661433849	0.0138444035	0.0450620262	-0.0824619312	0.08050564860000001	-0.0401268436	-0.272812	0.0635322	-0.230929	-0.00010730300000000004	0.00255214	-0.00729285	-0.0031397829	0.013853778999999998	0.0664102433	-0.0192525567	0.0456659473	-0.0298891047	0.09353429999999996
-0.0668064281	0.0158738029	0.0423925277	-0.0810734882	0.0822984546	-0.0455014918	-0.26768000000000003	0.0707561	-0.33960500000000005	-0.000853282	0.0026656999999999996	-0.00747321	-0.0597184471	-0.0067591672	0.055180604400000006	0.1064466461	0.0662724392	0.0279765172	0.17302685
-0.0674600824	0.017894278899999998	0.0396694132	-0.0795027708	0.0838021842	-0.0506460208	-0.279022	0.05480790000000002	-0.217599	-0.000717491	0.00255459	-0.0074732	0.0234891856	0.0266079711	-0.07028295	0.011492216299999998	-0.0294142641	-0.0922669076	0.16164175000000006
-0.0681042557	0.0199046958	0.036896126800000005	-0.0777533106	0.08501155560000001	-0.0555344125	-0.275977	0.0522513	-0.318135	-0.000518075	0.00259223	-0.0074732	0.0363745216	0.0546609008	0.1059628295	-0.0061524815	0.0831858092	0.1152438032	0.11799040000000002
-0.0687388576	0.0219039234	0.0340761761	-0.0758290407	0.0859223209	-0.0601419444	-0.277557	0.0796443	-0.263151	-0.00038024	0.00237214	-0.00733388	0.0501130337	0.0251527352	0.0145071295	0.0574225718	0.0447206085	-0.0399070684	0.10881925
-0.0693637988	0.0238908378	0.0312131275	-0.0737342873	0.0865312808	-0.06444531440000001	-0.270806	0.05594630000000001	-0.33214699999999997	0.000242957	0.00274268	-0.00760083	-0.0306572379	0.0369269805	-0.0849383327	0.0211922596	0.1086640597	0.1055121336	0.16247935
-0.0699789916	0.0258643221	0.0283106021	-0.07147376009999999	0.08683629650000001	-0.06842275860000001	-0.272066	0.0920687	-0.25511999999999996	-0.00010530799999999999	0.00273612	-0.00744441	0.0240992326	0.0284939635	0.0150723254	-0.08796235949999999	-0.0264189441	-0.1183090916	0.13997164999999998
-0.0705843495	0.0278232669	0.0253722709	-0.06905254129999999	0.08683629650000001	-0.0720541615	-0.266546	0.036752999999999994	-0.31672100000000003	-0.00011954899999999999	0.0026536	-0.00752124	0.0217468127	0.007627459	0.08292820740000001	0.0650543225	0.0366870805	0.0604706571	0.13111624999999993
-0.0711797874	0.0297665711	0.0224018501	-0.0664760744	0.0865312808	-0.0753211577	-0.27210300000000004	0.07873059999999997	-0.263106	-0.00047565	0.00272233	-0.007508769999999999	0.0344822455	0.0274304338	-0.0820784923	0.0379471559	-0.0033026951	-0.0334784266	0.12301464999999998
-0.0717652216	0.0316931422	0.0194030965	-0.06375015190000001	0.0859223209	-0.0782072245	-0.275242	0.0283964	-0.28462800000000005	-8.29364e-05	0.00299647	-0.00775113	0.034060898	0.008871983	0.0911318491	-0.009608881	0.0497444876	0.1068584692	0.12045588000000006
-0.0723405698	0.0336018971	0.0163798029	-0.0608809025	0.08501155560000001	-0.08069776599999999	-0.281607	0.08486510000000001	-0.279528	-0.000646952	0.00268844	-0.00786491	0.0128180333	-0.0051092938	-0.015555291	0.054761331	0.0240337683	-0.015387533	0.11722497999999998
-0.0729057513	0.0354917629	0.0133357929	-0.057874777	0.0838021842	-0.0827801866	-0.284432	0.0503855	-0.29473499999999997	0.000126189	0.00307428	-0.00814666	-0.042008352	-0.004843962	-0.1023264813	0.0185157115	0.0592646335	0.1075220442	0.1245481500000001
-0.0734606865	0.0373616773	0.0102749165	-0.054738534000000005	0.0822984546	-0.08444395460000001	-0.290513	0.0947613	-0.270498	-0.000404102	0.00312463	-0.00800821	-0.0217358813	-0.0107842416	-0.000554261	-0.0800766197	0.0004953972	-0.1038041763	0.11064835
-0.0740052975	0.039210589	0.0072010449	-0.0514792244	0.08050564860000001	-0.0856806557	-0.27988	0.0188204	-0.29723299999999997	-0.000369915	0.00301148	-0.0080424	0.0238443963	0.021103308900000003	0.0462044647	0.07111055320000001	0.0209597716	0.0444207447	0.12238525000000006
-0.0745395077	0.0410374587	0.0041180657	-0.0481041762	0.0784300636	-0.08648403539999999	-0.274883	0.118449	-0.308803	-0.00117464	0.00362166	-0.00844076	0.0280149283	0.036555576400000005	-0.024640957400000003	-0.0213275974	0.0157053619	-0.026213303	0.20685885
-0.075063242	0.042841259400000005	0.0010298783	-0.0446209772	0.0760789902	-0.0868500306	-0.273917	0.022647	-0.287456	-0.000198553	0.00354043	-0.00798417	0.08153286259999999	0.0309406354	0.0061560063	0.0282334902	0.0177391345	0.078617847	0.19381035
-0.07557642690000001	0.0446209772	-0.0020596118	-0.0410374587	0.0734606865	-0.0867767904	-0.276885	0.0976982	-0.335187	-0.000885178	0.00373561	-0.00850315	-0.0294968559	0.0282391121	-0.0965686385	-0.0267001999	0.058302437	0.060264124	0.19578944999999992
-0.0760789902	0.0463756116	-0.0051464969	-0.0373616773	0.0705843495	-0.0862646851	-0.288995	0.0350966	-0.285512	0.00040647199999999995	0.00341219	-0.008174489999999998	-0.0040432273	-0.0284750388	0.0509223547	-0.0729617033	0.0304650589	0.1057738966	0.22157310000000002
-0.0765708613	0.0481041762	-0.008226873	-0.0336018971	0.0674600824	-0.0853163048	-0.28425300000000003	0.0847782	-0.375023	0.000158281	0.00335532	-0.00798219	-0.08425023429999999	-0.0203546561	-0.0426887699	0.0109724926	0.08353699049999999	0.045345914	0.16880264999999992
-0.077051971	0.0498056993	-0.0112968441	-0.0297665711	0.0640988592	-0.0839364457	-0.294512	0.0744383	-0.251888	0.000501002	0.0034900999999999995	-0.00831491	-0.0287663932	-0.0535401158	-0.0027309765	-0.1389468359	-0.0159951869	0.0141036895	0.18424495
-0.0775222518	0.0514792244	-0.0143525276	-0.0258643221	0.0605124865	-0.0821320864	-0.24704600000000002	0.08536889999999997	-0.243275	-9.74068e-05	0.00364692	-0.00753289	-0.0229663072	-0.0420944609	0.0099046125	0.028200646	0.0013435182	-0.0314552776	0.14387204000000006
-0.0779816375	0.0531238108	-0.017390058700000002	-0.0219039234	0.0567135615	-0.0799123522	-0.257352	0.0925044	-0.15978599999999998	-5.8797e-05	0.00320037	-0.007913	0.028902877	-0.0239709864	-0.0439559123	-0.0431136245	-0.0689011554	-0.1082950132	0.14419399
-0.0784300636	0.054738534000000005	-0.0204055957	-0.017894278899999998	0.052715428	-0.0772884692	-0.275361	0.0520966	-0.24397	0.000895195	0.00347721	-0.00819599	0.0107209303	-0.0375449491	0.0260450985	0.0390078579	0.0131812772	-0.0493535045	0.21829189999999998
-0.0788674671	0.0563224862	-0.0233953247	-0.0138444035	0.0485321297	-0.0742737074	-0.277863	0.08574889999999999	-0.2738	0.000974681	0.00280329	-0.00772554	0.0243851855	0.0038103818	-0.0239685335	0.036725374500000005	0.0317513024	-0.053359883	0.1271771
-0.0792937865	0.057874777	-0.0263554645	-0.0097634022	0.0441783605	-0.0708833137	-0.25806799999999996	0.0368549	-0.286434	0.00118927	0.00255852	-0.00731283	0.0314353529	-0.0062461512	0.0472880348	0.0390067831	0.0515343446	-0.0310142823	0.12492645000000002
-0.07970896179999999	0.0593945339	-0.0292822713	-0.0056604503000000006	0.0396694132	-0.0671344347	-0.27561399999999997	0.086214	-0.17633800000000002	0.000781216	0.00279097	-0.007595509999999998	0.1057267157	0.0143859701	-0.067867247	-0.0047109890000000005	-0.0303390585	-0.0505541827	0.2231603
-0.08011293480000001	0.0608809025	-0.0321720432	-0.0015447720999999998	0.0350211256	-0.06304602990000001	-0.27995	0.07753119999999998	-0.263892	0.00108177	0.00354908	-0.00753761	0.0667344825	0.0012528193	0.0657087063	0.031511256	0.0216224718	-0.0518301391	0.15640099999999998
-0.08050564860000001	0.062333047300000013	-0.0350211256	0.002574379	0.0302498251	-0.058638776	-0.288612	0.083275	-0.197006	0.00149937	0.00322904	-0.00765822	0.0381499668	-0.0206859851	-0.047444818	-0.0157893807	0.0266357178	-0.0614737992	0.12420430000000005
-0.0808870481	0.06375015190000001	-0.037825915	0.0066877423	0.0253722709	-0.0539349624	-0.292598	0.09738939999999999	-0.234073	0.00168782	0.00348587	-0.00794443	-0.0950724562	-0.0683659304	-0.0402530941	-0.1489072506	0.07118616900000001	-0.0107370909	0.09174190000000007
-0.0812570796	0.0651314197	-0.040582864100000005	0.0107860698	0.0204055957	-0.0489583781	-0.301194	0.131399	-0.18046900000000002	0.00115827	0.00319243	-0.00795094	-0.0660278492	-0.094922177	0.0272767475	-0.0980768254	-0.0122509057	-0.08394692869999999	0.13768459999999996
-0.0816156912	0.0664760744	-0.043288486	0.0148601474	0.0153672451	-0.0437341916	-0.29769	0.06551019999999999	-0.285064	0.00126773	0.00370165	-0.00805316	-0.0889041493	-0.0694444266	0.0098612724	0.0080099725	0.023567696000000003	-0.1030132445	0.2100328
-0.0819628325	0.0677833598	-0.0459393588	0.0189008155	0.0102749165	-0.0382888237	-0.302669	0.09368660000000001	-0.16388699999999998	0.0008488649999999998	0.003554500000000001	-0.00798954	0.0261259288	-0.0325596266	-0.0581507368	-0.0450483839	-0.0322334327	-0.0977483264	0.18581415
-0.0822984546	0.06905254129999999	-0.0485321297	0.0228989897	0.0051464969	-0.0326498139	-0.30005	0.0861178	-0.29518	0.0008488649999999998	0.00354804	-0.00801807	0.0098040515	-0.0454036662	0.1175946959	-0.0417371382	0.0426035755	-0.0259227838	0.14323030000000006
-0.0826225104	0.0702829053	-0.0510635197	0.026845681	0.0	-0.026845681	-0.298991	0.051922699999999995	-0.240707	0.0008488639999999997	0.003555300000000001	-0.00811384	0.0087206477	-0.051604442	0.0216729195	0.0364880638	0.0526985834	-0.0421073154	0.09487864999999998
-0.08293495440000001	0.07147376009999999	-0.053530327	0.0307320162	-0.0051464969	-0.0209057786	-0.29593200000000003	0.06756480000000001	-0.312959	0.00025797099999999996	0.00367744	-0.008129509999999998	-0.0900710419	-0.0700201658	-0.0765253624	-0.0023182056	0.0496249551	0.0615521065	0.12738824999999998
-0.0832357426	0.07262443639999999	-0.05592943190000002	0.0345492578	-0.0102749165	-0.0148601474	-0.300212	0.058636699999999986	-0.20483800000000002	0.00050429	0.00377248	-0.00803146	-0.0619931128	-0.0560636424	-0.0764532116	-0.0524913983	-0.0264775117	-0.0965249784	0.14329954999999991
-0.0835248327	0.0737342873	-0.0582578	0.0382888237	-0.0153672451	-0.0087393624	-0.30694299999999997	0.09890139999999999	-0.277624	-0.000178337	0.00351802	-0.008784979999999998	-0.0865368443	-0.0317382304	0.0414272831	-0.1172765488	-0.027256872	-0.0153925652	0.20431205
-0.0838021842	0.074802689	-0.0605124865	0.0419423064	-0.0204055957	-0.002574379	-0.295842	0.06074830000000001	-0.1984	0.000611159	0.00376107	-0.00814069	-0.0301850319	-0.0602799862	0.0408768405	-0.0014322797	-0.0245360015	-0.0032048332	0.2123199
-0.0840677581	0.0758290407	-0.0626906399	0.0455014918	-0.0253722709	0.0036036241	-0.28797399999999995	0.09884680000000001	-0.28884099999999996	-4.7187e-05	0.00357138	-0.008211899999999998	-0.0352666689	-0.0153138552	-0.0352985487	0.0854926023	-0.0021283097	0.0212144607	0.1823698
-0.084321517	0.0768127656	-0.06478950530000001	0.0489583781	-0.0302498251	0.0097634022	-0.30611700000000003	0.0564153	-0.189304	0.000259772	0.00390211	-0.00813792	0.052996791	0.0285249084	-0.0481137513	-0.0471137722	-0.08911278539999999	-0.0041538075	0.19569495
-0.0845634253	0.0777533106	-0.0668064281	0.0523051931	-0.0350211256	0.0158738029	-0.297643	0.11688299999999999	-0.24939099999999997	-4.7187e-05	0.00352609	-0.00827718	0.049709352000000005	0.0300208356	0.0081370826	0.1036387033	-0.0292329475	0.0161128726	0.17014065
-0.08479344890000001	0.0786501471	-0.0687388576	0.0555344125	-0.0396694132	0.0219039234	-0.30561	0.0711518	-0.20944699999999997	0.000420901	0.00374633	-0.00878419	0.061944533	0.0496039491	-0.1018161607	0.0497132765	-0.06248719320000001	-0.0183773019	0.15340910000000002
-0.08501155560000001	0.0795027708	-0.0705843495	0.058638776	-0.0441783605	0.0278232669	-0.294802	0.07731489999999999	-0.305996	-0.000426665	0.00349633	-0.008419299999999998	0.0998465847	0.0505370378	0.0706338094	0.0498909971	0.0235711453	0.0571325999	0.18664290000000008
-0.0852177147	0.08031070259999999	-0.0723405698	0.0616113044	-0.0485321297	0.0336018971	-0.300182	0.030848900000000002	-0.275013	-4.7187e-05	0.00392541	-0.008357959999999998	0.0940053021	0.0640626161	-0.0550531803	0.0567160453	0.0022221217000000003	-0.000977791	0.12632390000000002
-0.0854118973	0.0810734882	-0.0740052975	0.06444531440000001	-0.052715428	0.039210589	-0.30796999999999997	0.0922137	-0.275848	-0.000256631	0.00409869	-0.00879889	-0.010473628	0.0597441948	-0.07489739179999999	-0.0828413927	0.0322706517	0.0902675868	0.11117050000000003
-0.0855940759	0.0817906987	-0.07557642690000001	0.0671344347	-0.0567135615	0.0446209772	-0.32147600000000004	0.0722425	-0.184725	0.000484305	0.00423294	-0.00901709	0.006266596	-0.0105271027	-0.009594266	-0.1000618386	-0.0522729503	-0.0178418625	0.17926949999999992
-0.0857642251	0.0824619312	-0.077051971	0.0696726192	-0.0605124865	0.0498056993	-0.317321	0.086259	-0.242189	0.000541287	0.00394446	-0.00906309	-0.044123538	-0.0110418261	0.1163052514	0.016418468500000002	-0.0193636382	0.0053299773	0.0952085999999999
-0.0859223209	0.08308680809999999	-0.0784300636	0.0720541615	-0.0640988592	0.054738534000000005	-0.305769	0.08702709999999997	-0.19276	0.001103	0.00346052	-0.0080472	-0.0383699517	-0.0716757214	0.08622774050000001	0.0581474156	0.016477708400000003	-0.0409769478	0.16482625000000006
-0.0860683411	0.0836649783	-0.07970896179999999	0.0742737074	-0.0674600824	0.0593945339	-0.284526	0.0787781	-0.25956399999999996	0.000959494	0.00351096	-0.00768334	-0.0447788214	0.003233051	-0.07861906190000001	0.031954726600000004	0.0072634613	0.06772757830000001	0.12418630000000005
-0.0862022651	0.0841961167	-0.0808870481	0.0763262666	-0.0705843495	0.06375015190000001	-0.30268	0.08008479999999997	-0.19376300000000002	0.000686958	0.00380693	-0.0081328	0.07224221110000001	0.026090429	-0.0070820319999999985	-0.0094442363	-0.0520737791	-0.0249174175	0.13616000000000006
-0.0863240742	0.0846799248	-0.0819628325	0.0782072245	-0.0734606865	0.0677833598	-0.301064	0.0608322	-0.297249	0.000439761	0.00419352	-0.00856275	0.0542170521	0.0686011188	-0.055114175	0.0684261511	0.0224006128	0.1317938292	0.1775414499999999
-0.08643375130000001	0.08511613050000001	-0.08293495440000001	0.0799123522	-0.0760789902	0.07147376009999999	-0.310501	0.08779489999999998	-0.197185	0.000258218	0.00403623	-0.008503699999999998	0.058306222699999986	0.0550277291	-0.0205076973	-0.04407119650000002	-0.0176497518	-0.0616970737	0.15635785000000002
-0.0865312808	0.08550448869999999	-0.0838021842	0.0814378161	-0.0784300636	0.074802689	-0.304716	0.072219	-0.30494	0.00011225200000000001	0.00408714	-0.008603889999999998	-0.0332420513	0.005230286	0.1443133051	-0.0377219883	0.0352106582	0.0762180088	0.14396920000000002
-0.08661664919999999	0.08584478109999999	-0.0845634253	0.0827801866	-0.08050564860000001	0.0777533106	-0.305332	0.0738908	-0.23329899999999998	0.000258218	0.0038501	-0.00839186	-0.0306803233	-0.0134147034	0.0344614072	0.045431894400000006	-0.0017626767000000004	-0.0534872134	0.10368060000000004
-0.0866898444	0.0861368163	-0.0852177147	0.0839364457	-0.0822984546	0.08031070259999999	-0.303562	0.08234730000000001	-0.268021	-0.00013107899999999998	0.00377576	-0.008603899999999998	-0.0814782403	0.0123162332	-0.08083052730000001	-0.0383780717	0.0085378272	0.1162555748	0.07873235
-0.0867508561	0.0863804302	-0.0857642251	0.0849039939	-0.0838021842	0.0824619312	-0.313548	0.08935279999999997	-0.170958	0.000270602	0.00411303	-0.008742319999999998	0.0186933606	0.0032762421000000004	-0.000511823	-0.0186325132	-0.0352560492	-0.0088829439	0.15792305
-0.08679967570000001	0.0865754859	-0.0862022651	0.0856806557	-0.08501155560000001	0.0841961167	-0.305413	0.054825	-0.271223	8.241759999999998e-05	0.0043692	-0.008598639999999998	0.0024956886	0.0452655205	-0.0467970154	0.0927526712	0.0062641566	0.08615950230000001	0.17232952
-0.08683629650000001	0.0867218737	-0.0865312808	0.0862646851	-0.0859223209	0.08550448869999999	-0.309114	0.09376300000000004	-0.199251	0.00034553800000000005	0.00422934	-0.00860862	0.0328381073	0.04553014	-0.0010262553	-0.05284608650000002	-0.07677789809999999	-0.0635731519	0.13525902000000006
-0.08686071320000001	0.08681951130000001	-0.0867508561	0.0866547691	-0.0865312808	0.0863804302	-0.294367	0.0649155	-0.30651300000000004	0.000382115	0.00386925	-0.008639299999999999	-0.0397355964	-0.0125086077	0.1312302391	0.0481085826	0.0142162331	0.07754294	0.17222384999999998
-0.0868729224	0.08686834380000001	-0.08686071320000001	0.0868500306	-0.08683629650000001	0.08681951130000001	-0.303319	0.10284000000000001	-0.24271500000000001	0.000208168	0.00420293	-0.00857357	-0.0267640429	-0.0104743845	0.0258128003	0.0582866423	-0.0376490459	-0.0573929731	0.13934234999999998
